2019-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.11,0.246,0.256,0.787,0.466,0.798,0.761,1.423,0.908,0.655,0.386,0.558,0.585,0.885,0.272,0.081,0.034,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.252,0.244,0.278,0.211,0.405,0.224,0.357,0.211,0.325,0.198,0.188,0.113,0.103,0.071,0.047,0.023,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.117,0.3,0.251,0.481,0.409,0.613,0.48,0.836,0.486,0.45,0.211,0.204,0.129,0.105,0.054,0.044,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.087,0.158,0.177,0.426,0.591,0.7,0.353,0.318,0.229,0.481,0.576,0.573,0.076,0.024,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.132,0.305,0.344,0.631,0.452,1.084,0.663,1.353,1.271,1.747,1.212,1.6,1.043,1.278,0.744,0.739,0.237,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.268,0.682,0.683,1.198,0.989,1.529,1.162,1.7,1.24,1.694,1.196,1.614,1.053,1.275,0.514,0.347,0.283,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.293,0.704,0.667,1.11,0.793,1.08,1.169,1.377,0.698,0.678,0.34,0.553,0.314,0.271,0.155,0.324,0.193,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.243,0.224,0.313,0.202,0.427,0.286,0.742,0.659,0.73,0.336,0.35,0.44,0.314,0.196,0.513,0.169,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.092,0.293,0.641,1.196,0.997,1.042,0.839,1.177,0.734,0.986,0.487,0.862,0.59,0.493,0.343,0.442,0.163,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.137,0.234,0.686,1.216,0.876,1.645,1.014,1.709,0.77,1.125,0.343,0.788,0.599,0.246,0.099,0.055,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.11,0.639,0.639,0.836,0.887,1.509,0.963,1.502,1.092,0.833,0.822,1.283,0.37,1.065,0.742,0.382,0.203,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.271,0.675,0.656,0.7,0.961,1.509,1.166,1.692,1.231,1.708,1.177,1.549,1.037,1.257,0.732,0.707,0.154,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.257,0.663,0.66,1.141,0.955,1.502,0.621,0.975,0.914,1.594,1.058,1.502,1.124,1.274,0.727,0.699,0.197,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.229,0.612,0.673,1.088,0.905,1.528,0.894,1.48,1.282,1.654,0.614,1.034,0.275,0.274,0.154,0.311,0.304,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.262,0.661,0.654,1.14,0.955,1.499,1.152,1.686,1.222,1.418,0.795,1.587,0.893,0.673,0.781,0.832,0.235,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.17,0.347,0.395,1.168,0.935,1.444,1.102,1.645,1.212,1.684,1.148,1.538,1.003,1.215,0.691,0.683,0.224,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.251,0.642,0.646,1.134,0.939,1.468,1.124,1.629,1.183,1.633,1.126,1.479,0.971,1.206,0.705,0.7,0.247,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.183,0.346,0.33,0.364,0.772,1.249,0.347,0.221,0.29,0.652,0.169,0.232,0.121,0.134,0.109,0.105,0.037,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.106,0.312,0.382,0.41,0.192,0.208,0.125,0.128,0.116,0.108,0.034,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.04,0.221,0.334,1.093,0.939,1.095,0.942,1.59,1.187,1.689,1.167,1.547,1.014,0.802,0.278,0.133,0.121,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.229,0.612,0.623,1.106,0.931,1.455,1.119,1.501,1.192,1.662,1.156,1.53,0.997,1.218,0.703,0.699,0.229,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.268,0.567,0.616,1.037,0.812,0.701,0.884,1.69,1.24,1.732,1.2,1.589,1.04,1.257,0.722,0.495,0.023,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.047,0.13,0.315,0.57,0.622,0.747,0.43,0.825,0.966,1.512,1.246,0.274,0.197,0.642,0.17,0.056,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.063,0.155,0.232,0.304,0.335,0.7,0.738,1.555,1.241,1.794,1.224,1.141,0.266,0.319,0.134,0.106,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.069,0.317,0.622,1.107,0.871,1.419,1.193,1.687,1.196,1.545,0.532,0.522,0.611,0.684,0.22,0.568,0.246,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.309,0.651,0.698,0.148,0.218,0.114,0.213,0.135,0.415,0.412,0.227,0.231,0.288,0.359,0.06,0.059,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.208,0.586,0.506,0.947,0.797,1.233,0.805,0.99,0.621,0.727,0.424,0.49,0.278,0.324,0.114,0.148,0.17,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.049,0.273,0.94,1.17,0.896,0.642,0.423,0.489,0.603,0.732,0.529,0.828,0.377,0.16,0.032,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.187,0.433,0.293,0.493,0.414,0.808,0.674,0.974,0.513,0.906,1.269,0.687,0.688,0.987,0.474,0.367,0.131,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.225,0.607,0.62,1.118,0.966,1.522,1.116,1.626,1.141,1.552,1.118,0.946,0.591,0.891,0.609,0.671,0.077,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.119,0.26,0.395,0.64,0.554,0.749,0.671,0.704,0.463,0.968,0.585,1.168,0.95,1.057,0.715,0.179,0.234,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.223,0.638,0.647,1.126,0.908,1.457,1.131,1.562,1.115,1.744,1.21,1.573,1.022,1.239,0.722,0.709,0.244,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.212,0.604,0.63,1.096,0.918,1.477,1.12,1.634,1.188,1.639,1.156,1.451,0.916,1.171,0.659,0.661,0.207,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.059,0.107,0.218,0.246,0.26,0.136,0.229,0.152,0.263,0.162,0.192,0.167,0.175,0.104,0.047,0.025,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.088,0.115,0.256,0.296,0.373,0.186,0.436,0.508,0.351,0.425,0.591,0.253,0.289,0.176,0.11,0.025,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.114,0.125,0.416,0.523,0.452,0.539,0.867,0.475,0.517,0.198,0.839,1.069,1.281,0.745,0.745,0.071,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.18,0.15,0.258,0.199,0.48,0.432,0.484,0.335,1.353,1.182,1.046,0.334,0.569,0.831,0.676,0.154,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.156,0.384,0.55,0.921,0.646,1.534,0.937,1.093,0.422,0.637,0.365,0.362,0.235,0.512,0.521,0.236,0.035,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.178,0.113,0.243,0.233,0.307,0.34,0.764,0.51,0.666,0.578,0.779,0.39,0.515,0.21,0.13,0.03,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.091,0.16,0.161,0.355,0.384,1.266,0.886,0.705,0.788,0.62,0.292,0.41,0.228,0.29,0.141,0.094,0.024,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.064,0.086,0.193,0.109,0.285,0.106,0.149,0.434,1.281,0.71,1.096,1.143,0.285,0.094,0.168,0.043,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.191,0.43,0.208,0.199,0.875,1.114,1.137,0.867,1.032,1.627,0.983,0.782,0.532,0.437,0.182,0.144,0.042,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.028,0.064,0.06,0.669,0.935,1.457,1.037,0.63,0.296,0.313,0.252,0.172,0.628,1.253,0.648,0.238,0.026,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.052,0.214,0.165,0.277,0.226,0.476,0.659,1.435,0.749,0.589,0.25,0.339,0.17,0.154,0.176,0.172,0.025,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.213,0.571,0.59,1.073,0.831,0.507,0.468,0.503,0.842,1.666,1.147,1.521,0.984,1.165,0.682,0.684,0.234,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.104,0.281,0.464,1.064,0.915,1.463,1.115,1.62,1.196,0.897,0.981,0.688,0.96,1.245,0.737,0.757,0.289,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.233,0.6,0.615,1.081,0.857,1.262,0.946,1.526,1.062,1.498,0.932,1.281,0.973,1.192,0.477,0.859,0.346,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.208,0.128,0.248,0.265,0.562,0.369,1.194,0.58,1.312,0.522,0.324,0.189,0.136,0.065,0.083,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.213,0.577,0.602,1.106,0.946,1.481,1.146,1.588,1.176,1.623,1.219,1.614,1.067,1.321,0.787,0.516,0.23,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.079,0.214,0.217,0.864,0.888,0.624,0.482,0.643,0.644,1.246,0.683,0.524,0.329,0.576,0.738,0.867,0.33,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.23,0.595,0.623,1.12,0.967,1.518,1.153,1.444,0.537,0.483,0.197,0.25,0.157,0.235,0.149,0.112,0.083,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.194,0.586,0.426,0.287,0.136,0.2,0.16,0.288,0.163,0.143,0.064,0.272,0.132,0.272,0.064,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.106,0.234,0.114,0.235,0.408,1.079,1.082,1.678,0.338,0.3,0.299,0.727,0.321,0.131,0.068,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.031,0.165,0.054,0.307,0.522,0.664,0.326,0.151,0.097,0.442,1.041,0.089,0.44,0.506,0.457,0.343,0.095,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.062,0.087,0.219,0.157,0.276,0.185,0.665,0.378,0.483,0.185,0.25,0.208,0.145,0.087,0.039,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.23,0.221,0.284,0.461,0.813,0.654,0.562,0.694,0.508,0.549,0.958,0.644,0.209,0.303,0.153,0.073,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.078,0.273,0.346,0.583,0.464,0.686,0.466,0.517,0.428,0.667,0.377,0.659,0.291,0.305,0.206,0.138,0.036,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.157,0.114,0.125,0.119,0.159,0.367,0.197,0.412,0.243,0.414,0.484,0.27,0.13,0.145,0.12,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.23,0.528,0.519,0.686,0.427,0.576,0.592,0.502,0.81,1.727,1.388,1.241,0.483,0.75,0.356,0.215,0.065,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.21,0.587,0.473,0.736,0.918,1.056,0.959,1.716,1.283,1.782,1.239,1.637,1.076,1.333,0.794,0.823,0.3,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.264,0.59,0.586,1.131,0.978,1.563,1.207,1.795,1.317,1.831,1.286,1.729,1.156,1.307,0.865,0.914,0.402,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.099,0.084,0.166,0.22,0.827,0.822,1.351,0.332,1.388,0.684,0.439,0.289,0.624,0.593,0.297,0.162,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.246,0.628,0.648,1.168,0.998,1.57,1.216,1.79,1.314,1.841,1.294,1.728,1.145,1.427,0.817,0.73,0.388,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.173,0.269,0.904,0.538,0.459,0.359,0.829,1.0,1.583,0.604,0.978,0.278,0.142,0.127,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.133,0.619,0.538,0.863,0.544,1.266,1.207,1.798,1.238,1.825,1.089,0.98,0.524,0.322,0.137,0.121,0.029,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.251,0.188,0.266,0.195,0.262,0.248,0.52,0.527,0.979,0.887,0.425,0.355,0.348,0.131,0.072,0.027,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.281,0.389,0.326,0.457,0.19,0.575,0.125,0.373,0.176,0.176,0.096,0.084,0.033,0.02,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.196,0.507,0.426,0.493,0.507,1.036,0.972,1.485,1.142,1.576,0.913,0.643,0.267,0.341,0.182,0.14,0.058,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.093,0.23,0.261,0.732,0.906,1.609,1.232,1.783,1.206,1.753,1.31,1.402,1.201,0.892,0.348,0.303,0.082,0.044,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.173,0.429,0.41,0.781,0.742,0.779,1.264,1.752,1.113,1.148,0.724,0.759,0.367,0.556,0.124,0.291,0.09,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
